ID,R
BB1C1,MZJ
BB1C1,MZK
BE1F1,MZJ
BE1F1,MZK
BB2C2,MZJ
BB2C2,MZK
BE2F2,MZJ
BE2F2,MZK
BB3C3,MZJ
BB3C3,MZK
BE3F3,MZJ
BE3F3,MZK
BB4C4,MZJ
BB4C4,MZK
BE4F4,MZJ
BE4F4,MZK
BB5C5,MZJ
BB5C5,MZK
BE5F5,MZJ
BE5F5,MZK
BB6C6,MZJ
BB6C6,MZK
BE6F6,MZJ
BE6F6,MZK
BB7C7,MZJ
BB7C7,MZK
BE7F7,MZJ
BE7F7,MZK
BB8C8,MZJ
BB8C8,MZK
BE8F8,MZJ
BE8F8,MZK
BB9C9,MZJ
BB9C9,MZK
BE9F9,MZJ
BE9F9,MZK
BB10C10,MZJ
BB10C10,MZK
BE10F10,MZJ
BE10F10,MZK
BB11C11,MZJ
BB11C11,MZK
BE11F11,MZJ
BE11F11,MZK
BB12C12,MZJ
BB12C12,MZK
BE12F12,MZJ
BE12F12,MZK
BB13C13,MZJ
BB13C13,MZK
BE13F13,MZJ
BE13F13,MZK
BB14C14,MZJ
BB14C14,MZK
BE14F14,MZJ
BE14F14,MZK
BB15C15,MZJ
BB15C15,MZK
BE15F15,MZJ
BE15F15,MZK
BB16C16,MZJ
BB16C16,MZK
BE16F16,MZJ
BE16F16,MZK
BB17C17,MZJ
BB17C17,MZK
BE17F17,MZJ
BE17F17,MZK
BB18C18,MZJ
BB18C18,MZK
BE18F18,MZJ
BE18F18,MZK
BB19C19,MZJ
BB19C19,MZK
BE19F19,MZJ
BE19F19,MZK
BB20C20,MZJ
BB20C20,MZK
BE20F20,MZJ
BE20F20,MZK
BB21C21,MZJ
BB21C21,MZK
BE21F21,MZJ
BE21F21,MZK
BB22C22,MZJ
BB22C22,MZK
BE22F22,MZJ
BE22F22,MZK
